688029 南微医学 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2021/08/02,189.20,194.56,181.39,189.43,740557,199512512.00
2021/08/03,185.63,205.56,185.63,204.20,912601,260150832.00
2021/08/04,200.54,203.49,189.91,192.34,918410,258229152.00
2021/08/05,189.49,200.54,184.12,195.99,1002643,280524448.00
2021/08/06,194.91,202.06,187.06,189.13,651024,179898464.00
2021/08/09,190.63,197.98,185.56,189.26,655334,180471376.00
2021/08/10,190.54,193.49,184.20,190.16,582130,157335168.00
2021/08/11,188.28,191.34,184.91,186.67,690523,186058336.00
2021/08/12,184.92,191.97,183.22,183.71,509003,136357888.00
2021/08/13,183.71,194.59,183.70,187.49,670416,181635104.00
2021/08/16,187.48,191.37,180.64,182.07,465514,123978384.00
2021/08/17,182.06,184.20,174.11,176.41,479172,123220528.00
2021/08/18,179.91,185.63,175.06,176.41,513527,132916656.00
2021/08/19,176.41,179.28,173.20,174.31,478139,120753168.00
2021/08/20,174.31,174.32,138.44,141.06,3599047,762045760.00
2021/08/23,140.31,152.06,138.58,150.47,1779020,376695072.00
2021/08/24,152.76,157.65,147.06,154.91,1349723,297502656.00
2021/08/25,154.44,171.87,154.44,171.67,1229016,294214848.00
2021/08/26,166.34,166.34,144.20,147.89,2145695,469488096.00
2021/08/27,150.11,150.73,141.84,143.71,1160626,243639952.00
2021/08/30,147.42,151.89,141.56,147.11,1423723,301306336.00
2021/08/31,149.86,149.91,140.34,142.97,822519,170208464.00
2021/09/01,144.08,145.83,139.19,139.65,1023524,209787168.00
2021/09/02,139.66,145.99,137.77,139.63,735684,150201952.00
2021/09/03,138.89,142.23,136.98,137.88,799016,161166688.00
2021/09/06,136.35,151.79,135.70,148.03,1129795,242677872.00
2021/09/07,149.91,149.91,141.34,144.47,753263,156913232.00
2021/09/08,145.63,145.63,137.81,139.09,668833,135265504.00
2021/09/09,139.83,145.34,139.83,141.84,708504,146561680.00
2021/09/10,141.46,143.56,139.29,140.44,439024,89614680.00
2021/09/13,141.82,150.82,140.49,141.26,971325,203668256.00
2021/09/14,141.16,159.54,140.47,155.65,1372369,300556160.00
2021/09/15,156.30,156.30,139.75,139.92,1602090,332009280.00
2021/09/16,140.63,140.63,131.69,132.92,1312078,258345392.00
2021/09/17,133.96,144.19,130.78,142.77,1148231,231553344.00
2021/09/22,142.77,147.06,138.14,141.40,1025652,211450464.00
2021/09/23,140.06,148.91,138.98,145.93,1006043,212150048.00
2021/09/24,145.52,154.20,143.64,150.55,1299719,283968768.00
2021/09/27,151.34,166.06,150.26,165.22,1568032,366575616.00
2021/09/28,163.08,168.90,159.63,161.93,965762,227628464.00
2021/09/29,159.56,170.06,159.33,165.95,873819,208514496.00
2021/09/30,162.92,188.20,162.92,179.28,1310132,338483232.00
2021/10/08,182.06,183.49,172.77,182.77,921164,237419696.00
2021/10/11,187.06,188.82,177.82,184.36,793904,211718848.00
2021/10/12,183.71,193.19,182.41,185.86,1017927,275664352.00
2021/10/13,185.14,192.36,182.70,183.62,742958,199531040.00
2021/10/14,186.47,187.27,178.58,182.78,951413,250645376.00
2021/10/15,182.74,186.19,179.93,183.72,693982,183281952.00
2021/10/18,182.62,183.34,174.56,181.64,969647,249286752.00
2021/10/19,177.00,182.76,176.00,180.49,796268,205995024.00
2021/10/20,179.78,186.78,178.61,181.55,926280,243011904.00
2021/10/21,181.66,196.25,175.49,178.64,1156709,305281280.00
2021/10/22,180.63,185.46,176.56,178.73,810630,210945728.00
2021/10/25,177.93,182.46,172.75,177.41,642218,164287760.00
2021/10/26,179.52,181.96,174.93,177.25,846724,216343408.00
2021/10/27,175.41,179.55,167.84,177.49,971140,243124000.00
2021/10/28,177.49,178.51,169.34,174.76,943233,236696768.00
2021/10/29,173.49,176.05,167.06,171.50,773726,190103840.00
2021/11/01,169.41,173.06,163.69,165.79,1160444,278912160.00
2021/11/02,164.91,178.41,161.71,172.63,1309465,327356928.00
2021/11/03,172.11,179.21,169.41,174.66,910778,230293280.00
2021/11/04,178.13,182.06,172.79,174.42,857122,218658256.00
2021/11/05,176.70,178.84,169.69,170.96,762597,190588256.00
2021/11/08,169.92,173.27,165.84,167.58,539797,130741488.00
2021/11/09,167.59,183.26,167.59,181.67,983990,252499568.00
2021/11/10,185.63,191.34,181.36,185.39,720972,192736288.00
2021/11/11,181.20,185.01,168.49,175.39,1263628,318483232.00
2021/11/12,173.50,191.91,172.78,186.34,980988,256971984.00
2021/11/15,187.19,187.96,177.06,177.66,806652,209087808.00
2021/11/16,177.66,184.64,173.89,183.06,677210,176466848.00
2021/11/17,182.06,187.04,177.06,183.91,615063,161364608.00
2021/11/18,183.89,183.89,177.33,178.49,385376,99194224.00
2021/11/19,177.09,188.40,175.22,185.77,641586,170313120.00
2021/11/22,184.91,190.99,181.99,183.43,478285,127542088.00
2021/11/23,182.81,188.11,177.13,177.49,551470,142595360.00
2021/11/24,177.09,183.49,176.99,178.12,379261,98167600.00
2021/11/25,178.23,181.54,174.30,177.72,453988,115948888.00
2021/11/26,177.11,181.47,174.86,176.41,270263,69160264.00
2021/11/29,176.90,180.47,170.63,175.19,759155,190639376.00
2021/11/30,174.47,178.34,171.70,173.70,349395,87749560.00
2021/12/01,171.56,174.89,168.59,169.56,535578,132027896.00
2021/12/02,169.90,171.68,162.89,163.43,548401,131576872.00
2021/12/03,164.91,166.56,160.70,161.28,472081,110999616.00
2021/12/06,160.63,164.84,158.24,161.23,381908,89144568.00
2021/12/07,162.49,163.41,157.86,158.26,345563,79466472.00
2021/12/08,159.53,167.76,157.99,165.06,598744,141571696.00
2021/12/09,164.33,176.31,163.79,174.84,652455,162196592.00
2021/12/10,173.49,174.74,165.72,167.53,933915,226116544.00
2021/12/13,168.48,172.92,166.44,167.64,511776,124730624.00
2021/12/14,169.20,169.35,166.53,167.52,262863,63511920.00
2021/12/15,167.06,167.06,161.45,162.06,424338,100548264.00
2021/12/16,164.56,164.56,158.97,163.99,345524,81007864.00
2021/12/17,162.78,165.39,156.33,157.63,512283,117295312.00
2021/12/20,155.46,161.19,154.88,158.01,614155,140799488.00
2021/12/21,160.55,160.55,154.33,154.92,350403,79227304.00
2021/12/22,156.27,157.69,152.86,154.32,492403,109917984.00
2021/12/23,154.91,158.49,152.77,154.04,505210,113579832.00
2021/12/24,153.44,155.59,152.63,154.19,290073,64626156.00
2021/12/27,153.46,155.23,147.30,150.95,498715,109666456.00
2021/12/28,153.18,156.34,148.49,150.13,752666,164056528.00
2021/12/29,150.36,154.29,149.91,150.66,515945,113433800.00
2021/12/30,149.20,156.70,149.20,152.46,957688,210846848.00
2021/12/31,152.29,153.48,145.78,146.82,1084434,232127264.00
2022/01/04,146.41,148.03,139.91,142.49,1364790,283058848.00
2022/01/05,142.07,143.87,136.79,137.41,755809,152559840.00
2022/01/06,137.41,138.73,134.89,135.19,753450,149295936.00
2022/01/07,136.26,136.26,130.19,131.28,1148259,219887968.00
2022/01/10,131.35,133.49,128.13,130.88,763708,145871696.00
2022/01/11,131.54,133.04,126.35,127.81,1166776,219001760.00
2022/01/12,128.49,130.70,126.20,127.49,1138116,211507504.00
2022/01/13,127.99,128.98,122.08,122.56,1367865,246867952.00
2022/01/14,121.05,123.16,120.33,121.39,768043,136250368.00
2022/01/17,122.77,123.10,119.99,122.32,873946,154905280.00
2022/01/18,121.56,122.19,118.44,119.18,935150,163541664.00
2022/01/19,117.79,119.29,114.20,116.58,1434177,243444304.00
2022/01/20,117.08,118.83,114.22,116.74,1384158,235227104.00
2022/01/21,116.24,117.41,113.53,115.50,730995,123672656.00
2022/01/24,114.71,115.99,112.78,115.41,825022,137733856.00
2022/01/25,114.69,115.41,109.20,109.91,753472,123497592.00
