000980 众泰汽车 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2021/08/02,6.28,6.39,6.20,6.20,24123143,151709872.00
2021/08/03,6.33,6.51,6.27,6.51,32251970,207426128.00
2021/08/04,6.61,6.84,6.58,6.84,21465301,145566576.00
2021/08/05,7.10,7.18,7.03,7.18,25549579,183110736.00
2021/08/06,7.10,7.32,6.93,7.07,38854640,274952128.00
2021/08/09,7.25,7.42,7.08,7.42,23245772,171250864.00
2021/08/10,7.60,7.79,7.35,7.41,50792372,385776320.00
2021/08/11,7.23,7.33,7.05,7.10,31608604,225916000.00
2021/08/12,7.05,7.46,6.90,7.44,47322715,345293376.00
2021/08/13,7.81,7.81,7.71,7.81,26504569,206934176.00
2021/08/16,7.88,8.20,7.83,8.20,20342434,164518000.00
2021/08/17,8.54,8.61,8.22,8.61,51037102,432010304.00
2021/08/18,8.89,8.98,8.18,8.18,67424068,582970112.00
2021/08/19,7.95,8.35,7.80,8.01,57312746,461221888.00
2021/08/20,8.10,8.20,7.66,8.18,47347007,375403168.00
2021/08/23,8.00,8.16,7.95,7.99,29037742,233489936.00
2021/08/24,8.00,8.02,7.76,7.82,34651767,272533504.00
2021/08/25,7.65,8.21,7.58,8.21,36998223,288809536.00
2021/08/26,8.27,8.55,8.01,8.08,50516731,420679008.00
2021/08/27,8.16,8.48,8.04,8.38,40022824,331132544.00
2021/08/30,8.17,8.24,7.96,7.96,40337992,325766240.00
2021/08/31,7.86,8.07,7.63,7.91,39934597,314318816.00
2021/09/01,7.87,7.96,7.73,7.81,24708079,193684432.00
2021/09/02,7.76,8.15,7.68,7.88,32383731,254304144.00
2021/09/03,7.80,7.90,7.74,7.78,20507448,160301632.00
2021/09/06,7.72,7.79,7.40,7.43,31822495,240724800.00
2021/09/07,7.47,7.80,7.47,7.71,38510575,296002272.00
2021/09/08,7.59,7.67,7.44,7.48,27069654,203246320.00
2021/09/09,7.41,7.65,7.29,7.52,29344000,219815136.00
2021/09/10,7.50,7.60,7.34,7.34,25037125,186254448.00
2021/09/13,7.28,7.54,7.06,7.19,41193939,299506624.00
2021/09/14,7.01,7.19,6.84,6.84,37724878,263196864.00
2021/09/15,6.80,7.09,6.76,6.95,31515288,218473664.00
2021/09/16,6.86,6.88,6.60,6.60,33811248,226213200.00
2021/09/17,6.60,6.87,6.60,6.72,30482558,205318544.00
2021/09/22,6.72,7.06,6.58,7.06,33386800,229138272.00
2021/09/23,7.06,7.14,6.86,6.88,29736300,208422640.00
2021/09/24,6.82,7.14,6.64,6.99,33707647,231250688.00
2021/09/27,7.00,7.03,6.64,6.66,27083901,184187696.00
2021/09/28,6.58,6.75,6.43,6.45,28983701,190283696.00
2021/09/29,6.34,6.39,6.13,6.13,31287074,194908592.00
2021/09/30,6.10,6.44,6.04,6.43,35400283,222972224.00
2021/10/08,6.60,6.75,6.52,6.75,12556201,83750312.00
2021/10/11,7.09,7.09,7.09,7.09,618800,4387292.00
2021/10/12,7.44,7.44,7.44,7.44,725100,5394744.00
2021/10/13,7.81,7.81,7.81,7.81,605501,4728963.00
2021/10/14,8.20,8.20,7.86,8.20,96224692,785267712.00
2021/10/15,8.08,8.31,8.02,8.13,44913333,365523168.00
2021/10/18,8.25,8.54,8.15,8.54,43557042,366476864.00
2021/10/19,8.70,8.96,8.23,8.26,62464964,536292352.00
2021/10/20,8.22,8.67,7.97,8.67,57815212,478346656.00
2021/10/21,8.60,9.10,8.55,8.98,56987066,505451968.00
2021/10/22,9.07,9.43,8.76,9.43,47785884,435350304.00
2021/10/25,8.96,9.87,8.96,9.40,68628270,651591552.00
2021/10/26,9.39,9.52,8.93,8.93,56667024,519437376.00
2021/10/27,9.20,9.26,8.48,8.48,67823233,594361344.00
2021/10/28,8.22,8.90,8.06,8.82,64785493,540250560.00
2021/10/29,8.85,9.17,8.63,9.07,63473371,567868352.00
2021/11/01,8.95,8.97,8.62,8.62,40463538,353315712.00
2021/11/02,8.39,8.78,8.25,8.41,46689075,395798656.00
2021/11/03,8.38,8.50,8.10,8.19,38882936,321035648.00
2021/11/04,8.25,8.60,8.19,8.60,35813069,303070592.00
2021/11/05,8.78,9.03,8.55,9.03,55421738,489272672.00
2021/11/08,9.18,9.48,9.05,9.48,41003526,384223072.00
2021/11/09,9.58,9.94,9.25,9.48,58368681,563162304.00
2021/11/10,9.45,9.46,9.01,9.01,45703800,418310112.00
2021/11/11,8.75,9.31,8.63,9.02,54032895,479926368.00
2021/11/12,8.85,9.07,8.66,8.66,41796933,369565536.00
2021/11/15,8.37,8.50,8.23,8.23,47993003,399176960.00
2021/11/16,8.23,8.53,8.22,8.33,43598141,365402240.00
2021/11/17,8.28,8.45,8.15,8.34,32398639,269430624.00
2021/11/18,8.26,8.29,8.04,8.05,39823969,324056448.00
2021/11/19,8.06,8.45,8.06,8.45,32995036,273517824.00
2021/11/22,8.70,8.87,8.45,8.87,43579792,378612416.00
2021/11/23,9.10,9.31,8.83,8.88,52794947,481475808.00
2021/11/24,8.75,8.75,8.45,8.45,41365377,355952512.00
2021/11/25,8.37,8.75,8.26,8.71,38975456,334763104.00
2021/11/26,8.80,8.84,8.44,8.58,34469866,296918368.00
2021/11/29,8.28,8.40,8.18,8.21,35013147,289128256.00
2021/11/30,8.35,8.62,8.26,8.62,24971890,211909664.00
2021/12/01,9.02,9.02,8.42,8.46,61809421,539539712.00
2021/12/02,8.30,8.62,8.25,8.29,44270247,370184928.00
2021/12/03,8.30,8.50,8.21,8.38,33812002,281676416.00
