605389 长龄液压 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2021/08/02,24.72,27.44,24.50,27.44,2799753,147993472.00
2021/08/03,27.79,28.89,27.25,27.82,3071982,170261408.00
2021/08/04,27.24,28.12,27.04,27.15,1820960,99028992.00
2021/08/05,26.98,27.41,26.42,26.46,1316079,69981352.00
2021/08/06,26.54,26.98,25.88,26.26,1055547,55257788.00
2021/08/09,26.31,28.29,26.26,27.85,1845837,100385472.00
2021/08/10,27.92,28.02,27.35,27.72,1155066,63078072.00
2021/08/11,28.02,28.28,27.23,27.44,1258361,68965616.00
2021/08/12,27.27,27.67,27.02,27.26,865116,46739208.00
2021/08/13,27.20,27.97,27.15,27.33,963337,52422768.00
2021/08/16,27.68,28.77,27.36,28.66,1907635,106631120.00
2021/08/17,28.88,29.70,27.74,27.82,2070147,117675856.00
2021/08/18,27.82,28.62,27.14,27.77,1312143,72230960.00
2021/08/19,27.79,27.79,26.71,26.75,1232656,66099320.00
2021/08/20,26.70,27.23,26.12,26.92,1045832,55430680.00
2021/08/23,27.18,29.85,27.18,29.85,1755417,101080648.00
2021/08/24,31.91,31.91,29.95,30.32,4461957,268527360.00
2021/08/25,28.53,28.89,27.59,27.94,3823469,212584928.00
2021/08/26,27.94,28.61,27.52,27.84,2446121,135787520.00
2021/08/27,27.57,27.77,26.75,27.12,1765005,94796576.00
2021/08/30,27.12,27.49,26.74,27.37,1244314,66987468.00
2021/08/31,27.24,27.35,25.09,25.21,2493723,128789832.00
2021/09/01,25.13,25.71,24.73,25.60,1468295,74093744.00
2021/09/02,25.88,26.35,25.60,25.71,1232008,63388752.00
2021/09/03,25.43,26.10,25.06,25.55,916686,46773456.00
2021/09/06,25.71,26.55,25.61,26.53,1321357,68706448.00
2021/09/07,26.48,26.48,26.15,26.29,817241,42667720.00
2021/09/08,26.44,28.10,26.44,27.20,2140029,116145160.00
2021/09/09,27.01,27.13,26.70,26.94,994159,52942712.00
2021/09/10,27.05,27.11,26.07,26.15,1184731,62178736.00
2021/09/13,26.08,26.42,25.66,26.30,922274,47683488.00
2021/09/14,26.42,26.42,25.58,25.76,811977,41794520.00
2021/09/15,25.70,25.70,25.33,25.41,651407,33068252.00
2021/09/16,25.49,25.62,24.88,24.99,766584,38547580.00
2021/09/17,24.85,25.27,24.71,24.98,600193,29864002.00
2021/09/22,24.61,25.53,24.61,25.32,571500,28551980.00
2021/09/23,25.32,25.70,25.21,25.26,484836,24546968.00
2021/09/24,25.28,25.45,24.78,24.83,423583,21130242.00
2021/09/27,24.77,24.77,23.65,23.95,724298,34856068.00
2021/09/28,24.30,24.30,23.95,24.13,250440,12095176.00
2021/09/29,24.12,24.12,23.47,23.54,433773,20621142.00
2021/09/30,23.54,24.00,23.54,23.89,241829,11568298.00
2021/10/08,23.89,24.42,23.89,24.32,294916,14309634.00
2021/10/11,24.19,24.80,24.19,24.71,401463,19779726.00
2021/10/12,24.66,24.66,23.97,24.18,367812,17863376.00
2021/10/13,24.00,24.77,24.00,24.67,346112,16953012.00
2021/10/14,24.80,24.96,24.51,24.88,443167,21989780.00
2021/10/15,25.03,25.03,24.28,24.28,359478,17622868.00
2021/10/18,24.28,24.28,23.99,24.11,251850,12151501.00
2021/10/19,24.11,24.18,23.98,24.04,303588,14646388.00
2021/10/20,24.01,24.04,23.80,23.84,340424,16298623.00
2021/10/21,23.84,24.06,23.72,23.83,221500,10581971.00
2021/10/22,23.70,24.85,23.68,24.36,396643,19226312.00
2021/10/25,24.35,24.59,24.14,24.39,290367,14163985.00
2021/10/26,23.99,24.00,21.71,23.20,945307,44030176.00
2021/10/27,23.34,23.34,22.02,22.02,692873,31305876.00
2021/10/28,22.20,22.20,21.41,21.43,502309,21991432.00
2021/10/29,21.45,22.16,21.26,21.90,421588,18521264.00
2021/11/01,21.83,22.61,21.81,22.54,392001,17696144.00
2021/11/02,22.63,22.64,21.79,21.89,364997,16333473.00
2021/11/03,21.89,22.51,21.89,22.32,294377,13223200.00
2021/11/04,22.39,22.46,22.15,22.31,303415,13648450.00
2021/11/05,22.30,22.55,22.18,22.33,329008,14863037.00
2021/11/08,22.33,22.43,21.91,22.02,317126,14112031.00
2021/11/09,21.93,22.57,21.91,22.52,434027,19562048.00
2021/11/10,22.52,23.04,22.37,22.84,488843,22360912.00
2021/11/11,22.82,23.23,22.82,22.96,527635,24454240.00
2021/11/12,23.18,25.50,22.67,24.27,1498103,72520992.00
2021/11/15,24.32,24.80,24.05,24.11,955793,46722844.00
2021/11/16,24.23,24.37,23.69,23.78,609009,29238198.00
2021/11/17,23.77,24.09,23.59,24.02,425721,20433840.00
2021/11/18,24.02,24.21,23.65,23.70,487600,23349794.00
2021/11/19,23.70,24.48,23.51,24.29,769415,37182572.00
2021/11/22,24.21,24.54,24.04,24.22,582049,28257982.00
2021/11/23,24.17,24.76,24.11,24.51,731546,35711416.00
2021/11/24,24.49,24.56,24.26,24.43,507999,24783014.00
2021/11/25,24.41,25.13,24.17,24.99,1218483,60254692.00
2021/11/26,25.05,25.05,24.50,24.54,619884,30565360.00
2021/11/29,24.22,24.22,23.77,23.84,633721,30414416.00
2021/11/30,23.94,24.28,23.81,23.93,558556,26925860.00
2021/12/01,23.81,24.20,23.81,24.12,387688,18659952.00
2021/12/02,24.04,24.10,23.45,23.59,679627,32355040.00
2021/12/03,23.61,23.83,23.49,23.61,385812,18268586.00
2021/12/06,23.61,23.78,23.16,23.19,532112,25072328.00
2021/12/07,23.23,23.54,22.77,23.48,600687,27980426.00
2021/12/08,23.48,23.83,23.34,23.60,449356,21327396.00
2021/12/09,23.55,24.62,23.52,24.27,1087952,52852324.00
2021/12/10,24.26,24.52,24.03,24.39,663100,32296064.00
2021/12/13,24.48,24.94,24.32,24.38,766400,37671976.00
2021/12/14,24.24,24.59,24.05,24.38,466640,22740152.00
2021/12/15,24.54,24.71,24.09,24.09,605317,29471692.00
2021/12/16,24.09,24.49,24.00,24.39,459068,22280746.00
2021/12/17,24.33,24.43,23.58,23.75,814700,38962376.00
2021/12/20,23.95,23.99,23.40,23.43,385156,18291972.00
2021/12/21,23.43,23.76,23.35,23.62,363909,17201120.00
2021/12/22,23.83,24.22,23.73,23.93,456940,21981236.00
2021/12/23,23.83,23.98,23.48,23.52,516539,24478286.00
2021/12/24,23.87,23.87,22.81,22.81,690454,32022632.00
2021/12/27,22.81,23.09,22.58,22.88,310712,14260710.00
2021/12/28,22.90,23.12,22.88,23.04,210464,9742548.00
2021/12/29,23.16,23.23,22.86,23.01,209172,9704480.00
2021/12/30,23.04,23.18,22.89,22.90,312632,14483971.00
2021/12/31,22.96,23.20,22.85,23.16,350640,16275571.00
2022/01/04,23.30,23.50,23.16,23.46,387640,18223816.00
2022/01/05,23.61,23.61,22.84,23.01,584893,27163288.00
2022/01/06,22.90,23.51,22.77,23.29,396593,18511212.00
2022/01/07,23.40,24.34,23.06,23.97,1386200,66484472.00
2022/01/10,23.79,25.04,23.79,24.42,1276040,62505448.00
2022/01/11,24.42,24.71,24.06,24.43,845749,41262700.00
2022/01/12,24.44,24.44,24.12,24.36,582756,28336396.00
2022/01/13,24.32,25.49,21.68,24.55,1647296,81588080.00
2022/01/14,24.84,25.03,23.84,23.89,1146288,55662128.00
2022/01/17,23.77,24.21,23.68,24.05,620684,29798300.00
2022/01/18,24.10,24.10,23.62,23.78,583800,27865044.00
2022/01/19,23.78,24.28,23.69,23.96,472300,22674218.00
2022/01/20,23.97,24.01,23.15,23.18,600383,28234840.00
2022/01/21,23.18,23.38,22.63,22.63,454600,20861112.00
2022/01/24,22.57,22.74,22.13,22.30,312821,14129538.00
2022/01/25,22.30,22.33,21.67,21.70,564800,25000202.00
2022/01/26,21.86,22.02,21.60,21.95,255696,11295383.00
2022/01/27,21.95,21.97,21.12,21.16,471525,20489086.00
2022/01/28,21.26,21.60,21.04,21.35,259009,11198453.00
2022/02/07,21.54,22.02,21.53,21.88,309539,13652094.00
2022/02/08,21.86,22.74,21.70,22.41,437000,19746182.00
2022/02/09,22.41,22.52,22.08,22.23,310067,13905945.00
2022/02/10,22.33,22.33,22.04,22.18,235883,10550216.00
