920765 美之高 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2021/08/02,5.85,5.89,5.76,5.87,365800,3172381.25
2021/08/03,5.86,5.87,5.78,5.78,118900,1030485.63
2021/08/04,5.80,5.85,5.77,5.83,41000,352227.88
2021/08/05,5.78,5.81,5.72,5.73,53600,458419.88
2021/08/06,5.72,5.78,5.72,5.73,42800,364926.53
2021/08/09,5.72,5.78,5.70,5.73,62000,527714.44
2021/08/10,5.72,5.74,5.71,5.73,69300,589138.63
2021/08/11,5.69,5.77,5.69,5.70,61200,519759.13
2021/08/12,5.73,5.81,5.73,5.79,117600,1008220.31
2021/08/13,5.76,5.82,5.75,5.79,73400,629224.00
2021/08/16,5.74,5.82,5.70,5.77,95300,815955.88
2021/08/17,5.75,5.80,5.68,5.71,82100,698327.50
2021/08/18,5.70,5.72,5.69,5.69,31000,263159.88
2021/08/19,5.69,5.75,5.69,5.69,26700,226387.91
2021/08/20,5.68,5.74,5.66,5.71,49600,420489.53
2021/08/23,5.73,5.76,5.66,5.68,149100,1266469.75
2021/08/24,5.67,5.71,5.66,5.70,33600,284220.59
2021/08/25,5.66,5.68,5.56,5.61,88200,737679.25
2021/08/26,5.62,5.62,5.31,5.36,172300,1398666.63
2021/08/27,5.32,5.41,4.88,4.96,242700,1845066.25
2021/08/30,4.56,4.56,4.28,4.36,507200,3430719.25
2021/08/31,4.37,4.37,4.26,4.35,200900,1338284.13
2021/09/01,4.35,4.38,4.31,4.35,164800,1107022.50
2021/09/02,4.35,4.62,4.29,4.59,174900,1204039.50
2021/09/03,5.19,5.33,4.96,5.26,837400,6496106.00
2021/09/06,5.28,7.08,5.28,6.56,3366200,31416540.00
2021/09/07,6.72,6.99,6.22,6.37,993100,9449136.00
2021/09/08,6.50,6.76,6.28,6.76,1102300,10630088.00
2021/09/09,6.87,8.33,6.77,8.32,1803500,19516894.00
2021/09/10,8.83,9.70,8.03,9.64,1790600,22320936.00
2021/09/13,9.32,9.32,8.10,8.76,1482400,18202108.00
2021/09/14,8.48,8.87,7.39,7.49,943000,10686216.00
2021/09/15,7.52,7.72,6.88,7.09,638400,6691879.00
2021/09/16,7.26,7.26,6.70,6.70,296500,2971041.25
2021/09/17,6.62,7.22,6.61,7.12,897900,9144940.00
2021/09/22,7.83,8.28,7.64,8.17,1508000,17159120.00
2021/09/23,8.17,8.17,7.37,7.48,671400,7418773.50
2021/09/24,7.51,7.79,7.34,7.50,463500,5034619.50
2021/09/27,7.61,7.61,7.02,7.21,265200,2794273.50
2021/09/28,7.21,7.41,7.20,7.26,127000,1345050.75
2021/09/29,7.01,7.18,6.80,6.91,265800,2704642.00
2021/09/30,7.46,7.77,7.01,7.35,537400,5782611.50
2021/10/08,7.49,7.54,7.19,7.36,213700,2259345.25
2021/10/11,7.36,7.45,7.19,7.36,178600,1875078.38
2021/10/12,7.28,7.32,6.87,7.26,220300,2298954.25
2021/10/13,7.32,7.59,7.27,7.45,331800,3565311.75
2021/10/14,7.45,7.52,7.26,7.34,162900,1729750.88
2021/10/15,7.42,7.42,7.28,7.39,79400,844147.75
2021/10/18,6.95,7.35,6.93,7.35,153200,1616719.50
2021/10/19,7.33,7.33,7.24,7.24,68300,718397.31
2021/10/20,7.19,7.39,7.19,7.29,94200,988930.19
2021/10/21,7.29,7.31,7.08,7.16,174900,1814237.88
2021/10/22,7.10,7.12,6.97,7.12,143100,1459296.50
2021/10/25,7.02,7.02,6.87,6.89,83700,843796.50
2021/10/26,6.89,7.03,6.34,6.41,433100,4175164.50
2021/10/27,6.46,6.74,6.11,6.22,130600,1209494.50
2021/10/28,6.11,6.12,5.64,5.76,309700,2692892.00
2021/10/29,5.94,6.02,5.78,6.00,300700,2652748.00
2021/11/01,6.49,7.46,6.32,7.26,950500,9715159.00
2021/11/02,7.41,7.47,7.08,7.27,545100,5705995.50
2021/11/03,7.26,7.56,7.26,7.46,250500,2664640.50
2021/11/04,7.46,8.17,7.28,8.12,551800,6271093.50
2021/11/05,8.33,8.33,7.93,8.23,273300,3182344.50
2021/11/08,8.26,8.82,8.24,8.72,410700,5071328.00
2021/11/09,8.72,9.07,8.45,8.87,418700,5246279.00
2021/11/10,8.86,9.29,8.65,9.11,374600,4745766.50
2021/11/11,9.45,9.69,9.09,9.65,679100,9027815.00
2021/11/12,9.72,9.77,9.27,9.30,551600,7393158.00
2021/11/15,9.22,9.62,7.87,8.25,1679200,20622436.00
2021/11/16,8.24,8.39,7.49,7.66,711800,7999972.50
2021/11/17,7.87,7.94,7.52,7.76,537400,5959479.00
2021/11/18,7.73,7.76,7.41,7.67,424400,4636538.00
2021/11/19,7.68,7.68,7.48,7.64,253400,2760660.75
2021/11/22,7.63,7.72,7.56,7.56,249200,2733164.00
2021/11/23,7.71,7.77,7.49,7.61,555400,6113315.00
2021/11/24,7.56,7.58,7.45,7.45,440800,4767224.00
2021/11/25,7.45,7.45,7.27,7.31,253400,2694460.75
2021/11/26,7.26,7.33,7.08,7.09,293000,3043875.50
2021/11/29,6.95,7.16,6.93,7.03,218900,2225589.75
2021/11/30,7.02,7.07,6.80,6.87,245700,2469443.25
2021/12/01,6.83,6.89,6.76,6.79,262200,2600443.75
2021/12/02,6.80,6.86,6.79,6.79,150200,1491427.13
2021/12/03,6.79,6.79,6.63,6.63,163800,1602891.50
2021/12/06,6.57,6.57,6.21,6.29,406000,3779316.00
2021/12/07,6.40,6.40,6.06,6.16,167100,1517551.75
2021/12/08,6.23,6.31,6.18,6.26,90700,831791.25
2021/12/09,6.30,6.33,6.22,6.30,91700,848512.13
2021/12/10,6.26,6.43,6.26,6.40,78500,731977.06
2021/12/13,6.45,6.51,6.32,6.51,124800,1179040.13
2021/12/14,6.52,6.79,6.52,6.76,351200,3438428.00
2021/12/15,6.76,6.81,6.64,6.66,80400,785574.75
2021/12/16,6.66,6.76,6.57,6.59,130000,1262643.75
2021/12/17,6.60,6.61,6.49,6.51,97300,928595.00
2021/12/20,6.42,6.59,6.34,6.51,137800,1309382.13
2021/12/21,6.51,6.62,6.41,6.53,36700,350176.00
2021/12/22,6.39,6.59,6.39,6.53,65600,623084.06
2021/12/23,6.45,6.45,6.10,6.25,219300,2014125.38
2021/12/24,6.26,6.26,6.09,6.10,153200,1384889.75
2021/12/27,6.07,6.22,6.07,6.22,77200,702899.94
2021/12/28,6.32,6.36,6.17,6.29,126800,1176203.25
