920186 中科仪 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2026/04/29,61.00,79.00,60.00,71.98,53327563,3453749504.00
2026/04/30,69.80,78.67,69.20,76.40,33263641,2488752640.00
2026/05/06,78.80,82.66,76.17,77.00,30032492,2360655360.00
2026/05/07,75.96,88.00,74.50,86.25,27045113,2179163392.00
2026/05/08,85.00,93.88,84.02,87.96,21572715,1917541888.00
2026/05/11,90.90,110.00,88.00,109.99,23360544,2289626112.00
2026/05/12,113.97,119.00,103.60,112.30,24917582,2792599808.00
2026/05/13,108.31,124.00,108.20,117.90,19695724,2273172224.00
2026/05/14,118.65,125.98,113.00,113.01,19372749,2300374528.00
2026/05/15,113.21,118.60,106.00,110.53,19420716,2191468800.00
2026/05/18,113.55,127.00,110.88,126.00,22010836,2609843968.00
2026/05/19,120.50,123.96,114.06,116.09,19074733,2251313920.00
2026/05/20,118.00,125.00,116.66,118.96,17821351,2158290944.00
2026/05/21,119.66,122.53,100.00,101.00,23273838,2567047936.00
2026/05/22,100.09,103.90,97.01,100.50,14555129,1467448704.00
2026/05/25,97.00,105.56,92.92,101.00,16253265,1611685504.00
2026/05/26,99.00,100.88,91.35,93.63,14415807,1372548608.00
2026/05/27,95.00,106.95,94.99,102.23,17113747,1726221824.00
2026/05/28,99.97,106.89,97.87,102.62,12739980,1310409344.00
2026/05/29,106.88,112.61,102.89,104.56,16250578,1741888256.00
2026/06/01,102.71,103.49,94.58,95.02,12838309,1266362496.00
2026/06/02,92.10,97.71,92.10,94.36,8679971,827686784.00
2026/06/03,91.94,95.85,90.00,90.01,12194998,1134387840.00
2026/06/04,88.00,92.50,86.20,91.45,9798141,880694208.00
2026/06/05,90.01,98.66,88.54,93.85,13927630,1315905024.00
2026/06/08,88.66,93.09,87.49,88.69,8543492,764659776.00
2026/06/09,91.00,94.60,88.30,93.55,11085273,1021723712.00
2026/06/10,91.92,98.44,91.58,92.68,9784761,922746176.00
2026/06/11,90.60,93.80,88.40,88.60,8648759,781648960.00
2026/06/12,92.21,93.40,83.68,83.70,10904709,969431616.00
2026/06/15,84.00,87.97,79.86,87.60,9142248,772980352.00
2026/06/16,87.00,92.80,87.00,91.32,9408901,847204672.00
2026/06/17,91.29,94.88,90.17,94.38,10034900,935813632.00
2026/06/18,93.70,99.68,93.22,96.81,9498762,921552768.00
2026/06/22,97.21,98.88,91.55,93.80,10270360,966810880.00
2026/06/23,94.80,98.80,93.20,95.37,9736706,934508032.00
2026/06/24,94.50,104.98,93.70,104.38,12846045,1274567424.00
2026/06/25,108.00,114.88,101.70,101.91,15651761,1686301824.00
2026/06/26,100.00,106.97,98.28,104.70,11924453,1232133376.00
2026/06/29,107.00,112.00,101.00,111.70,13284470,1423882752.00
2026/06/30,113.10,116.86,110.02,114.80,12421977,1421382400.00
2026/07/01,117.07,124.80,113.90,116.61,15602991,1855450368.00
2026/07/02,110.00,112.00,102.10,102.32,13006736,1393502848.00
2026/07/03,101.11,104.60,99.20,100.10,8541585,868390144.00
2026/07/06,100.30,103.95,97.50,101.26,8053923,810267136.00
2026/07/07,99.94,102.56,98.75,99.08,6067986,607417792.00
2026/07/08,99.06,99.88,89.99,93.43,8505565,801365504.00
2026/07/09,95.01,101.76,93.76,101.70,9183187,897161280.00
2026/07/10,103.40,104.87,96.11,96.29,8488089,855053504.00
2026/07/13,94.35,98.99,91.21,91.26,6965498,658719488.00
2026/07/14,91.06,93.74,86.03,93.67,7950404,721141248.00
2026/07/15,94.00,94.91,86.80,87.02,6252592,560404672.00
2026/07/16,83.99,86.80,83.00,84.77,4950961,418290656.00
2026/07/17,84.00,85.65,80.78,81.00,5877032,489124192.00
2026/07/20,83.00,83.71,73.27,75.18,7067582,554438912.00
2026/07/21,76.00,82.10,70.33,81.27,9403145,725966336.00
2026/07/22,78.83,81.23,78.51,79.15,6759105,536547776.00
2026/07/23,79.86,79.88,75.01,75.68,4769525,367124864.00
2026/07/24,74.18,77.40,73.04,75.51,4647885,351206752.00
2026/07/27,74.77,76.30,71.77,76.08,5171323,384636736.00
2026/07/28,74.50,81.87,73.91,74.76,6456716,498607168.00
2026/07/29,74.00,74.94,71.60,73.53,6057716,442398656.00
2026/07/30,72.21,73.31,66.50,66.74,7552761,523278080.00
2026/07/31,72.88,73.96,68.80,68.89,8533307,610870784.00
2026/08/03,66.68,68.20,66.20,67.30,5167337,345319584.00
2026/08/04,68.00,71.44,67.30,70.47,5891064,410587520.00
2026/08/05,70.00,75.40,69.86,74.03,8221358,598107136.00
2026/08/06,72.00,74.30,71.68,73.33,6665614,485551712.00
2026/08/07,73.00,75.87,72.82,74.75,6865537,511392096.00
2026/08/10,75.86,76.83,73.50,76.07,5715492,429077344.00
2026/08/11,75.08,75.88,73.33,73.86,4192182,311634400.00
2026/08/12,75.00,77.47,74.47,76.44,5499890,418758688.00
2026/08/13,77.50,77.98,73.00,73.22,5389416,407599520.00
2026/08/14,74.10,74.73,73.36,74.43,3284695,243021200.00
2026/08/17,75.00,77.98,74.31,77.58,5566879,428574016.00
2026/08/18,77.00,78.35,75.68,76.72,4511583,346147872.00
2026/08/19,74.80,74.80,70.00,70.54,5109479,370527328.00
2026/08/20,71.50,72.18,69.87,70.81,3671084,259740160.00
2026/08/21,70.78,74.22,70.50,73.40,3940086,285271648.00
2026/08/24,73.00,75.31,72.40,74.12,3541467,261889376.00
2026/08/25,73.29,73.40,70.55,72.96,2551984,184044896.00
2026/08/26,72.80,74.85,72.41,74.36,3112807,229357888.00
2026/08/27,74.37,79.56,74.36,79.56,6593218,510993024.00
2026/08/28,78.71,82.50,78.31,81.06,5846648,471035552.00
2026/08/31,77.00,79.99,75.55,79.22,7558252,591169920.00
2026/09/01,79.00,79.68,76.01,76.60,4487198,346450784.00
2026/09/02,75.27,80.64,74.22,77.43,6702049,521746208.00
2026/09/03,77.23,78.50,75.75,77.10,4153602,319374176.00
