002429 兆驰股份 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2021/08/02,5.85,5.94,5.74,5.81,104855824,651288320.00
2021/08/03,5.76,5.76,5.60,5.62,72821610,439702432.00
2021/08/04,5.68,5.73,5.57,5.68,83232398,502771008.00
2021/08/05,5.90,6.29,5.88,6.29,158725661,1047231424.00
2021/08/06,6.29,6.38,5.90,5.95,202717947,1309238016.00
2021/08/09,5.91,5.92,5.73,5.78,89068091,550096384.00
2021/08/10,5.76,5.83,5.72,5.81,84224901,519073792.00
2021/08/11,5.78,5.82,5.72,5.75,71937221,442096256.00
2021/08/12,5.76,5.84,5.73,5.79,83408220,513380224.00
2021/08/13,5.83,5.85,5.63,5.64,75856359,460173728.00
2021/08/16,5.59,5.65,5.52,5.52,58278999,346541696.00
2021/08/17,5.52,5.55,5.26,5.29,68907682,399129856.00
2021/08/18,5.30,5.39,5.19,5.37,42760379,242604160.00
2021/08/19,5.33,5.42,5.30,5.34,26957894,154693232.00
2021/08/20,5.31,5.37,5.28,5.34,40150187,229582016.00
2021/08/23,5.34,5.51,5.32,5.46,49980477,292137472.00
2021/08/24,5.48,5.50,5.40,5.46,40576803,236141168.00
2021/08/25,5.43,5.61,5.25,5.28,95909264,551424576.00
2021/08/26,5.29,5.46,5.29,5.31,68731727,394068896.00
2021/08/27,5.28,5.31,5.12,5.14,76429788,423216864.00
2021/08/30,5.12,5.24,5.02,5.16,56996359,313625472.00
2021/08/31,5.13,5.13,5.04,5.11,37640747,205555296.00
2021/09/01,5.10,5.14,5.04,5.11,41847043,228768880.00
2021/09/02,5.09,5.16,5.07,5.14,34420379,189740448.00
2021/09/03,5.15,5.24,5.12,5.20,51214343,284687488.00
2021/09/06,5.17,5.21,5.15,5.19,34159084,190022368.00
2021/09/07,5.17,5.24,5.17,5.21,46272447,258469680.00
2021/09/08,5.22,5.39,5.18,5.34,83395665,472031776.00
2021/09/09,5.32,5.32,5.20,5.23,59024075,332153344.00
2021/09/10,5.22,5.29,5.15,5.20,61703263,344457184.00
2021/09/13,5.20,5.20,5.13,5.15,36515154,202006768.00
2021/09/14,5.16,5.18,5.03,5.06,46343939,254406080.00
2021/09/15,5.04,5.04,4.94,4.95,46771480,250312032.00
2021/09/16,4.95,5.03,4.93,4.95,34837161,186300144.00
2021/09/17,4.93,4.94,4.74,4.80,51471099,266877616.00
2021/09/22,4.74,4.75,4.63,4.68,40876348,207050688.00
2021/09/23,4.70,4.80,4.69,4.78,30835585,158510560.00
2021/09/24,4.77,4.78,4.67,4.68,24177121,123003192.00
2021/09/27,4.69,4.75,4.65,4.71,26764375,135947264.00
2021/09/28,4.70,4.71,4.66,4.68,17574636,88836728.00
2021/09/29,4.65,4.66,4.54,4.55,27426704,136350544.00
2021/09/30,4.56,4.61,4.55,4.57,15281200,75760352.00
2021/10/08,4.61,4.71,4.59,4.68,20938816,105733696.00
2021/10/11,4.67,4.75,4.66,4.70,17064125,86804720.00
2021/10/12,4.70,4.71,4.57,4.59,20403360,102134344.00
2021/10/13,4.59,4.67,4.54,4.66,20340966,101318776.00
2021/10/14,4.69,4.69,4.63,4.64,10682183,53712896.00
2021/10/15,4.62,4.70,4.62,4.67,16462742,83226288.00
2021/10/18,4.63,4.66,4.60,4.61,13592396,67909464.00
2021/10/19,4.61,4.64,4.57,4.61,12609622,62917388.00
2021/10/20,4.60,4.62,4.55,4.56,13923573,69071904.00
2021/10/21,4.54,4.56,4.23,4.34,57776731,274334176.00
2021/10/22,4.35,4.38,4.29,4.34,19831398,93485880.00
2021/10/25,4.35,4.77,4.33,4.68,66304829,330132256.00
2021/10/26,4.68,4.72,4.61,4.67,31175960,157058016.00
2021/10/27,4.64,4.66,4.44,4.48,28680674,140365024.00
2021/10/28,4.48,4.53,4.41,4.47,21545786,104652432.00
2021/10/29,4.46,4.60,4.45,4.52,22145712,108709384.00
2021/11/01,4.52,4.56,4.49,4.51,20256600,99486000.00
2021/11/02,4.50,4.68,4.50,4.55,40592973,202018512.00
2021/11/03,4.63,4.72,4.57,4.60,32170480,161628624.00
2021/11/04,4.60,4.65,4.60,4.63,24033159,120209504.00
2021/11/05,4.62,4.81,4.62,4.79,54658815,280533792.00
2021/11/08,4.76,4.77,4.65,4.70,32551755,165142080.00
2021/11/09,4.70,4.74,4.66,4.70,26090934,132489408.00
2021/11/10,4.70,4.72,4.64,4.68,21826325,110406824.00
2021/11/11,4.66,4.72,4.63,4.69,25318175,128269200.00
2021/11/12,4.69,4.71,4.66,4.70,24587847,124589224.00
2021/11/15,4.71,4.81,4.71,4.75,30059243,154376528.00
2021/11/16,4.81,4.94,4.79,4.80,59295924,310517728.00
2021/11/17,4.75,4.84,4.75,4.79,30136017,156011520.00
2021/11/18,4.78,4.81,4.66,4.66,36995913,188449664.00
2021/11/19,4.68,4.79,4.67,4.77,30441564,155562224.00
2021/11/22,4.82,4.95,4.78,4.88,53784185,282014336.00
2021/11/23,4.86,4.92,4.84,4.85,25816441,135566960.00
2021/11/24,4.87,4.89,4.80,4.80,24261927,126374144.00
2021/11/25,4.81,4.81,4.73,4.74,22981156,118046432.00
2021/11/26,4.74,4.74,4.64,4.64,31097764,156998816.00
2021/11/29,4.58,4.58,4.52,4.52,33273900,163968048.00
2021/11/30,4.54,4.61,4.52,4.54,22412335,110805224.00
2021/12/01,4.54,4.60,4.52,4.57,19413874,95913440.00
2021/12/02,4.56,4.58,4.51,4.53,22940295,112869368.00
2021/12/03,4.53,4.59,4.53,4.56,18701372,92367888.00
2021/12/06,4.56,4.57,4.44,4.45,27398065,133953504.00
2021/12/07,4.49,4.51,4.42,4.47,18186485,87920920.00
2021/12/08,4.50,4.52,4.47,4.50,16115094,78504376.00
2021/12/09,4.45,4.65,4.44,4.58,54926066,273077376.00
2021/12/10,4.54,4.60,4.52,4.57,29802364,147031584.00
