920035 精创电气 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2025/12/02,42.08,54.78,42.08,43.02,12211777,686606592.00
2025/12/03,38.48,39.40,34.32,34.42,8007662,350337248.00
2025/12/04,33.22,33.58,32.25,32.25,4628652,184390032.00
2025/12/05,32.65,33.36,31.53,32.25,3425665,134290096.00
2025/12/08,31.92,32.28,31.68,31.94,2422057,94024040.00
2025/12/09,32.06,33.90,31.68,32.75,3953719,157394688.00
2025/12/10,32.66,32.66,30.94,31.23,2931259,111468448.00
2025/12/11,31.34,38.75,31.08,35.10,7467614,314566592.00
2025/12/12,33.90,38.08,33.09,35.48,5960639,255171664.00
2025/12/15,34.35,35.67,33.67,34.42,3236565,135717632.00
2025/12/16,34.22,41.23,33.18,38.77,6570573,293270272.00
2025/12/17,37.14,46.19,37.08,39.98,7537567,380458368.00
2025/12/18,39.58,42.57,37.93,38.61,4989838,242510800.00
2025/12/19,38.61,38.83,36.30,36.42,3979191,177667072.00
2025/12/22,36.20,37.32,35.37,36.66,3053270,134421664.00
2025/12/23,36.07,37.04,35.43,35.57,2544913,111255248.00
2025/12/24,35.68,36.58,35.42,35.58,1721163,74693552.00
2025/12/25,35.51,35.66,34.42,34.67,2031933,85935944.00
2025/12/26,34.50,36.53,34.28,35.30,2983788,128278704.00
2025/12/29,34.96,36.98,34.65,36.88,3384012,147621024.00
2025/12/30,36.34,36.34,34.42,34.56,2583500,111335816.00
2025/12/31,34.58,34.71,33.03,33.21,1995564,81162008.00
2026/01/05,33.26,33.57,32.68,33.38,1632573,65647336.00
2026/01/06,33.33,34.31,33.05,34.17,1810131,74517648.00
2026/01/07,34.14,34.53,33.59,33.83,1576750,65043920.00
2026/01/08,33.65,34.45,33.63,33.86,1428069,58973872.00
2026/01/09,33.76,34.11,33.44,33.65,1380547,56514800.00
2026/01/12,33.68,34.57,33.11,34.57,2183770,89906392.00
2026/01/13,34.87,35.38,33.92,34.08,1935228,81526416.00
2026/01/14,33.87,34.42,33.34,33.66,1877773,77174216.00
2026/01/15,33.78,34.44,33.49,33.67,1529363,63134136.00
2026/01/16,33.67,34.58,33.58,34.20,1641152,68134064.00
2026/01/19,34.07,34.07,33.26,33.33,1633194,66316052.00
2026/01/20,33.34,33.49,32.93,33.08,1010466,40623312.00
2026/01/21,33.08,33.48,32.94,33.30,876425,35441088.00
2026/01/22,33.16,33.45,33.01,33.20,743281,29957870.00
2026/01/23,33.17,33.66,33.07,33.60,1168507,47515776.00
2026/01/26,33.92,33.92,33.23,33.42,803306,32727570.00
2026/01/27,33.35,33.42,32.33,32.59,1098635,43694292.00
2026/01/28,32.67,33.08,32.37,32.77,806074,31980384.00
2026/01/29,32.75,32.89,32.09,32.17,756802,29785530.00
2026/01/30,32.50,32.50,31.93,32.18,404672,15869271.00
2026/02/02,32.18,32.25,31.24,31.26,427096,16518825.00
2026/02/03,31.40,32.03,31.29,31.95,384399,14792379.00
2026/02/04,31.82,32.73,31.75,32.25,506622,19964528.00
2026/02/05,32.23,32.30,31.56,31.58,309899,12032772.00
2026/02/06,31.83,31.86,31.44,31.50,286969,11043952.00
2026/02/09,31.63,31.83,31.49,31.54,383536,14728521.00
2026/02/10,31.87,31.87,31.33,31.33,303876,11633633.00
2026/02/11,31.33,31.53,31.29,31.29,193737,7383086.00
2026/02/12,31.28,31.70,31.27,31.33,399777,15298348.00
2026/02/13,31.33,31.67,31.18,31.57,331211,12661561.00
2026/02/24,31.68,32.13,31.68,31.96,390945,15166692.00
2026/02/25,32.08,32.08,31.68,31.97,327603,12687235.00
2026/02/26,31.98,32.17,31.76,31.95,320207,12423015.00
2026/02/27,31.85,32.64,31.58,32.42,869302,34120928.00
2026/03/02,32.08,32.08,31.07,31.16,845534,32261214.00
2026/03/03,31.16,31.75,30.19,30.27,612921,23137922.00
2026/03/04,30.19,30.68,29.91,30.08,290182,10669672.00
2026/03/05,30.43,30.83,30.43,30.49,288089,10711821.00
2026/03/06,30.57,30.97,30.47,30.60,237472,8875283.00
2026/03/09,30.59,30.59,29.83,30.15,328159,12002617.00
2026/03/10,30.08,31.37,29.94,30.93,596620,22459190.00
2026/03/11,31.17,31.94,30.94,31.81,976874,37435316.00
2026/03/12,31.92,31.92,30.93,30.93,435508,16543202.00
2026/03/13,30.93,31.57,30.50,30.60,494419,18710256.00
2026/03/16,30.88,31.22,30.27,30.48,298675,11115842.00
2026/03/17,30.54,31.57,30.54,31.42,819234,31070856.00
2026/03/18,31.23,31.94,31.09,31.73,963863,37017364.00
2026/03/19,31.84,31.84,30.16,30.40,625147,23520310.00
2026/03/20,30.38,31.03,28.83,28.88,700925,25500880.00
2026/03/23,28.58,28.58,26.69,26.69,642614,21542952.00
2026/03/24,27.03,27.36,26.71,27.35,317897,10469696.00
2026/03/25,27.35,27.83,27.33,27.58,274679,9233687.00
2026/03/26,27.58,27.72,26.25,26.52,439931,14443201.00
2026/03/27,26.23,26.68,25.94,26.38,431808,13905446.00
2026/03/30,26.36,26.36,25.84,26.11,250620,7964321.50
2026/03/31,26.37,27.88,26.37,27.08,966495,32128796.00
2026/04/01,27.46,27.47,26.77,26.83,567352,18631806.00
2026/04/02,26.73,27.23,26.25,26.37,434737,14180194.00
2026/04/03,26.38,26.50,25.25,25.29,452457,14167662.00
2026/04/07,25.30,25.58,25.02,25.23,230122,7090685.00
2026/04/08,26.12,26.52,25.68,26.51,379517,12085245.00
2026/04/09,26.17,26.46,25.72,25.88,316680,10074375.00
2026/04/10,25.89,26.55,25.89,26.25,235184,7538417.50
2026/04/13,26.25,26.48,25.92,26.06,218169,6933143.00
2026/04/14,26.25,28.28,26.24,27.72,1188064,39870872.00
2026/04/15,28.23,28.23,27.38,27.65,796224,26848802.00
2026/04/16,27.82,27.82,27.04,27.42,448540,14911581.00
2026/04/17,27.33,28.86,26.86,28.68,1231176,41992940.00
2026/04/20,28.66,32.21,28.32,30.93,2497072,93271104.00
2026/04/21,29.83,31.23,29.73,30.13,1134353,41415584.00
2026/04/22,30.16,31.92,30.14,31.56,1405708,53135444.00
2026/04/23,31.56,31.57,30.33,30.42,891659,33290620.00
2026/04/24,30.58,30.59,29.31,29.31,561246,20297244.00
2026/04/27,29.00,29.92,28.94,29.77,555528,19901138.00
2026/04/28,29.58,31.22,29.58,30.55,989457,36819020.00
2026/04/29,30.44,30.89,28.59,30.00,809629,24257280.00
2026/04/30,29.90,32.30,29.70,31.92,1917222,60436660.00
2026/05/06,31.53,32.47,31.17,31.65,1668750,52916720.00
2026/05/07,31.68,32.97,31.30,31.99,1488537,47840756.00
2026/05/08,31.90,32.97,31.50,32.35,1325175,43011460.00
2026/05/11,32.76,32.81,31.56,32.81,1360391,43601276.00
2026/05/12,33.01,34.13,31.53,31.83,2192111,72262024.00
2026/05/13,31.70,32.32,31.03,32.27,1244327,39567016.00
2026/05/14,32.68,32.69,30.39,30.42,1000660,31458262.00
2026/05/15,30.66,31.54,30.26,30.95,776453,24051116.00
2026/05/18,31.11,31.39,30.00,31.17,638445,19665648.00
2026/05/19,31.45,32.23,30.89,32.17,859000,27122376.00
2026/05/20,32.17,32.80,31.52,31.70,683665,21837622.00
2026/05/21,31.85,31.95,29.74,29.89,1062030,32668060.00
2026/05/22,30.53,30.53,29.18,29.21,614501,18128558.00
2026/05/25,29.31,29.97,28.39,28.53,533626,15394414.00
2026/05/26,28.80,28.88,27.12,27.38,449238,12368566.00
2026/05/27,27.27,27.79,26.63,27.30,406439,11045330.00
2026/05/28,27.26,27.99,27.11,27.70,401393,11094761.00
2026/05/29,27.95,28.29,27.38,27.80,520638,14552520.00
2026/06/01,27.75,28.50,27.74,28.40,342731,9679819.00
2026/06/02,28.40,28.91,27.57,27.95,279276,7814271.00
2026/06/03,28.25,28.40,26.78,26.92,489091,13462963.00
2026/06/04,26.61,26.86,25.58,26.47,791735,20689904.00
2026/06/05,26.29,28.39,26.29,27.50,957920,26515976.00
2026/06/08,27.00,28.94,26.33,28.42,1143881,32289218.00
2026/06/09,28.44,28.99,27.95,28.40,627371,17839834.00
2026/06/10,28.25,28.95,27.81,28.29,467003,13224414.00
2026/06/11,28.19,28.20,26.15,26.17,715176,19245524.00
2026/06/12,26.69,26.69,25.38,25.51,709132,18381472.00
2026/06/15,25.90,26.13,25.53,26.08,498703,12867619.00
2026/06/16,25.97,26.33,25.66,25.76,356414,9268167.00
2026/06/17,26.11,26.29,25.38,26.00,525638,13615390.00
2026/06/18,26.39,26.39,24.57,24.79,928341,23323546.00
2026/06/22,24.80,25.29,23.64,25.23,695991,16929664.00
2026/06/23,26.50,32.79,25.70,32.79,6315784,195600592.00
2026/06/24,33.55,34.00,29.52,30.12,4902866,152315920.00
2026/06/25,28.90,32.70,28.90,30.13,4339379,134155840.00
2026/06/26,29.83,30.00,27.44,27.54,3068978,87166840.00
2026/06/29,27.30,27.32,25.71,26.08,2125190,55495932.00
2026/06/30,26.38,28.50,25.97,27.89,2353659,64558876.00
2026/07/01,28.39,28.78,27.01,28.78,2463261,68827352.00
2026/07/02,28.42,31.58,28.09,29.55,2942512,87793144.00
2026/07/03,29.49,31.39,28.50,31.21,2580131,78083504.00
2026/07/06,30.66,31.00,29.54,29.81,1663594,49943572.00
2026/07/07,29.83,30.38,28.50,28.80,1406221,40820484.00
