688622 *ST禾信 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2021/09/13,91.94,97.87,88.63,92.83,11825840,1103303296.00
2021/09/14,92.63,94.43,83.71,89.49,5408959,479070912.00
2021/09/15,88.33,96.27,87.83,93.82,3937316,367795808.00
2021/09/16,89.93,91.33,84.60,85.06,3022577,264617440.00
2021/09/17,84.83,86.83,76.86,83.86,2530320,206634304.00
2021/09/22,82.83,83.90,77.35,77.66,2137753,171342576.00
2021/09/23,77.66,80.35,74.86,78.29,1229385,95756024.00
2021/09/24,77.48,79.63,75.98,76.71,1049220,81303248.00
2021/09/27,76.71,76.71,66.95,68.33,1821404,129972000.00
2021/09/28,68.03,69.49,64.95,68.52,1566711,106161384.00
2021/09/29,66.83,69.81,66.23,67.78,1039282,71268808.00
2021/09/30,67.73,71.67,66.04,68.90,884056,61002748.00
2021/10/08,69.13,71.86,67.84,70.37,660993,46656916.00
2021/10/11,70.31,70.31,65.85,66.21,409600,27539082.00
2021/10/12,65.91,65.91,60.03,62.21,1397390,87160728.00
2021/10/13,61.44,65.11,60.92,64.12,412890,26129678.00
2021/10/14,66.05,66.05,62.41,63.63,260118,16652558.00
2021/10/15,64.03,64.03,60.33,62.82,601016,37246312.00
2021/10/18,61.83,64.41,61.64,62.24,217505,13699449.00
2021/10/19,61.05,62.48,60.83,61.45,572414,35356920.00
2021/10/20,61.83,64.49,60.83,63.83,445488,27893890.00
2021/10/21,64.79,68.71,63.83,66.37,1026515,68889200.00
2021/10/22,65.22,66.82,62.83,64.08,463462,29867852.00
2021/10/25,63.32,65.70,61.34,64.15,339568,21500102.00
2021/10/26,64.15,64.15,57.97,60.49,873186,53095120.00
2021/10/27,60.16,61.58,54.71,55.42,763471,43399016.00
2021/10/28,54.83,57.49,54.83,55.97,491468,27663394.00
2021/10/29,57.21,58.82,55.97,56.33,455619,26237344.00
2021/11/01,56.71,58.38,54.83,57.88,402290,23043116.00
2021/11/02,57.88,62.61,56.45,61.83,655128,39500012.00
2021/11/03,60.83,64.49,60.56,63.76,410683,25847816.00
2021/11/04,64.81,65.79,63.07,65.62,876416,56901312.00
2021/11/05,64.82,66.80,64.03,66.55,553490,36768520.00
2021/11/08,66.73,67.83,64.85,67.78,573738,38219844.00
2021/11/09,68.03,69.01,65.98,68.78,640898,43538896.00
2021/11/10,68.08,72.52,68.08,71.15,485214,34696096.00
2021/11/11,71.02,72.52,69.07,70.22,572673,40317764.00
2021/11/12,69.06,72.83,68.63,70.83,668841,47714892.00
2021/11/15,70.84,73.30,67.33,71.63,634166,44807612.00
2021/11/16,71.59,72.71,68.83,69.22,242178,17042424.00
2021/11/17,69.32,72.62,68.93,69.50,238056,16743576.00
2021/11/18,69.25,69.25,66.07,66.36,260304,17481372.00
2021/11/19,67.06,70.66,66.48,68.63,274511,18901896.00
2021/11/22,69.81,71.62,67.84,70.19,267860,18763956.00
2021/11/23,70.21,72.72,69.05,71.44,303577,21620172.00
2021/11/24,71.46,71.83,68.72,70.03,329542,23082088.00
2021/11/25,69.01,69.81,67.63,69.18,327186,22466916.00
2021/11/26,68.33,70.52,67.81,70.52,561753,38978400.00
2021/11/29,69.42,70.51,65.91,67.51,575345,38993548.00
2021/11/30,67.51,69.02,65.83,67.83,361101,24477568.00
2021/12/01,66.93,68.70,65.83,66.06,344726,23140194.00
